vehicle_id,latitude,longitude,timestamp,description
Trinidad,37.380133,-5.996914,1519-08-10T10:00:00Z,"Trinidad departs from Seville, Spain."
Trinidad,36.794,-6.35,1519-08-10T16:00:00Z,"Trinidad arrives in Sanlúcar de Barrameda, Spain."
Trinidad,36.794,-6.35,1519-09-20T10:00:00Z,"Trinidad departs from Sanlúcar de Barrameda, Spain."
Trinidad,28.47,-16.23,1519-09-26T09:00:00Z,"Trinidad arrives at Santa Cruz de Tenerife."
Trinidad,28.47,-16.23,1519-09-29T12:00:00Z,"Trinidad departs from Santa Cruz de Tenerife."
Trinidad,28.04,-16.54,1519-09-29T18:00:00Z,"Trinidad arrives at 'Monterose'."
Trinidad,28.04,-16.54,1519-10-03T23:59:59Z,"Trinidad departs from 'Monterose'."
Trinidad,-49.295,-67.719,1520-03-31T00:00:00Z,"Trinidad arrives in Puerto San Julián."
Trinidad,0.65,127.45,1521-11-08T00:00:00Z,"Trinidad reaches Tidore."
San Antonio,37.380133,-5.996914,1519-08-10T00:00:00Z,"San Antonio departs from Seville, Spain."
San Antonio,36.794,-6.35,1519-08-10T16:00:00Z,"San Antonio arrives in Sanlúcar de Barrameda, Spain."
San Antonio,36.794,-6.35,1519-09-20T10:00:00Z,"San Antonio departs from Sanlúcar de Barrameda, Spain."
San Antonio,28.47,-16.23,1519-09-26T09:00:00Z,"San Antonio arrives at Santa Cruz de Tenerife."
San Antonio,28.47,-16.23,1519-09-29T12:00:00Z,"San Antonio departs from Santa Cruz de Tenerife."
San Antonio,28.04,-16.54,1519-09-29T18:00:00Z,"San Antonio arrives at 'Monterose'."
San Antonio,28.04,-16.54,1519-10-03T23:59:59Z,"San Antonio departs from 'Monterose'."
San Antonio,-49.295,-67.719,1520-04-01T00:00:00Z,"San Antonio arrives in Puerto San Julián."
San Antonio,-53.4,-70.8,1520-10-20T00:00:00Z,"San Antonio mutinies and returns to Spain."
San Antonio,37.380133,-5.996914,1522-09-06T00:00:00Z,"San Antonio returns to Seville, Spain."
Concepción,37.380133,-5.996914,1519-08-10T00:00:00Z,"Concepción departs from Seville, Spain."
Concepción,36.794,-6.35,1519-08-10T16:00:00Z,"Concepción arrives in Sanlúcar de Barrameda, Spain."
Concepción,36.794,-6.35,1519-09-20T10:00:00Z,"Concepción departs from Sanlúcar de Barrameda, Spain."
Concepción,28.47,-16.23,1519-09-26T09:00:00Z,"Concepción arrives at Santa Cruz de Tenerife."
Concepción,28.47,-16.23,1519-09-29T12:00:00Z,"Concepción departs from Santa Cruz de Tenerife."
Concepción,28.04,-16.54,1519-09-29T18:00:00Z,"Concepción arrives at 'Monterose'."
Concepción,28.04,-16.54,1519-10-03T23:59:59Z,"Concepción departs from 'Monterose'."
Concepción,-49.295,-67.719,1520-03-31T00:00:00Z,"Concepción arrives in Puerto San Julián."
Concepción,9.99,123.9,1521-04-27T00:00:00Z,"Concepción in the Philippines before being scuttled."
Santiago,37.380133,-5.996914,1519-08-10T00:00:00Z,"Santiago departs from Seville, Spain."
Santiago,36.794,-6.35,1519-08-10T16:00:00Z,"Santiago arrives in Sanlúcar de Barrameda, Spain."
Santiago,36.794,-6.35,1519-09-20T10:00:00Z,"Santiago departs from Sanlúcar de Barrameda, Spain."
Santiago,28.47,-16.23,1519-09-26T09:00:00Z,"Santiago arrives at Santa Cruz de Tenerife."
Santiago,28.47,-16.23,1519-09-29T12:00:00Z,"Santiago departs from Santa Cruz de Tenerife."
Santiago,28.04,-16.54,1519-09-29T18:00:00Z,"Santiago arrives at 'Monterose'."
Santiago,28.04,-16.54,1519-10-03T23:59:59Z,"Santiago departs from 'Monterose'."
Santiago,-50.125,-68.3,1520-05-03T00:00:00Z,"Santiago wrecks near the Santa Cruz River."
Victoria,37.380133,-5.996914,1519-08-10T00:00:00Z,"Victoria departs from Seville, Spain."
Victoria,36.794,-6.35,1519-08-10T16:00:00Z,"Victoria arrives in Sanlúcar de Barrameda, Spain."
Victoria,36.794,-6.35,1519-09-20T10:00:00Z,"Victoria departs from Sanlúcar de Barrameda, Spain."
Victoria,28.47,-16.23,1519-09-26T09:00:00Z,"Victoria arrives at Santa Cruz de Tenerife."
Victoria,28.47,-16.23,1519-09-29T12:00:00Z,"Victoria departs from Santa Cruz de Tenerife."
Victoria,28.04,-16.54,1519-09-29T18:00:00Z,"Victoria arrives at 'Monterose'."
Victoria,28.04,-16.54,1519-10-03T23:59:59Z,"Victoria departs from 'Monterose'."
Victoria,-49.295,-67.719,1520-03-31T00:00:00Z,"Victoria arrives in Puerto San Julián."
Victoria,10.315,123.94,1521-04-27T00:00:00Z,"Victoria in the Philippines, continues journey after Magellan's death."
Victoria,0.65,127.45,1521-11-08T00:00:00Z,"Victoria reaches Tidore."
Victoria,0.65,127.45,1521-12-21T00:00:00Z,"Victoria leaves Tidore."
Victoria,37.380133,-5.996914,1522-09-08T00:00:00Z,"Victoria returns to Seville, Spain, completing the circumnavigation."
